Title,URL,Date,Summary,Category,Scraped_At
"Trump says US-Iran deal to be signed on Sunday as Tehran casts doubt on timingThe US president's comments come as Iran says an exact date has not been decided, but it ""will not be tomorrow"".2 hrs agoWorld",https://www.bbc.com/news/articles/cvglmn49xz0o,2026-06-14,,GENERAL,2026-06-14 02:32:24
The college scam that promised students fleeing war a new life in FinlandBBC speaks to students from war-torn Myanmar who say they were cheated after paying to study abroad.23 hrs agoWorld,https://www.bbc.com/news/articles/cgrprx55zpvo,2026-06-14,,GENERAL,2026-06-14 02:32:24
'I will come home safely': Indian sailor's last words to wife before a US strike killed himPatnala Suresh and his wife were looking forward to celebrating their 15th wedding anniversary this month.2 days agoAsia,https://www.bbc.com/news/articles/cx24vlj2nvyo,2026-06-14,,GENERAL,2026-06-14 02:32:24
"More time needed for deadly Air India crash inquiry, officials sayA statement says ""significant progress"" has been made into investigating the crash, in which 260 people died a year ago.1 day agoAsia",https://www.bbc.com/news/articles/cnv93899vzqo,2026-06-14,,GENERAL,2026-06-14 02:32:24
"Switzerland to vote on plan to cap population at 10 millionThe right-wing Swiss People's Party calls the plan a ""sustainability initiative"",  but opponents say it is a recipe for chaos.9 hrs agoEurope",https://www.bbc.com/news/articles/cx23kz7e76po,2026-06-14,,GENERAL,2026-06-14 02:32:24
Married at First Sight Australia stars not told partners had drug and violence convictionsStars of the hit TV show say they did not know their on-screen husbands had previous convictions.16 hrs agoCulture,https://www.bbc.com/news/articles/clypy0ndvjlo,2026-06-14,,GENERAL,2026-06-14 02:32:24
"Royal Family watch Red Arrows flypast on palace balconyThe annual event marks the King's official birthday and features more than 1,400 members of the armed forces.7 hrs agoUK",https://www.bbc.com/news/articles/cn07y41kn2wo,2026-06-14,,GENERAL,2026-06-14 02:32:24
Woman seriously injured in shark attack at Sydney beach,https://www.bbc.com/news/articles/c3ryw807133o,2026-06-14,,GENERAL,2026-06-14 02:32:24
"Indonesian students protest against state spending, fuel price hike",https://www.bbc.com/news/articles/cqx18d47pzjo,2026-06-14,,GENERAL,2026-06-14 02:32:24
Trump's name removed from Kennedy Center after court order,https://www.bbc.com/news/articles/c5yzd4dgxw4o,2026-06-14,,GENERAL,2026-06-14 02:32:24
Anthropic suspends new AI tools over US government security concerns,https://www.bbc.com/news/articles/c932g3v3e13o,2026-06-14,,GENERAL,2026-06-14 02:32:24
"The costs and challenges facing the 2026 editionThe World Cup officially kicked off this week - but alongside the football, there are questions around heat, cost, the environmental impact and travel restrictions.",https://www.bbc.com/news/videos/c24ynjvm43qo,2026-06-14,,GENERAL,2026-06-14 02:32:24
'It's all they're talking about': Scotland gripped by football feverExcitement is building ahead of Scotland's first game in the men's World Cup for 28 years.,https://www.bbc.com/news/articles/c78ydv8er7no,2026-06-14,,GENERAL,2026-06-14 02:32:24
Watch: Why is Trump not at the World Cup?All three leaders of the North America host nations have missed the tournament opening matches.,https://www.bbc.com/news/videos/ced48dv99lvo,2026-06-14,,GENERAL,2026-06-14 02:32:24
"David Hockney depicted a 'peaceful, gay paradise' when homosexuality was a crimeThe painter broke social taboos by celebrating same-sex relationships in his art.20 hrs agoCulture",https://www.bbc.com/news/articles/cpq393dz535o,2026-06-14,,GENERAL,2026-06-14 02:32:24
Elon Musk's stratospheric rise to trillionaire status - in chartsThe BBC breaks down how the tech mogul's fortune has grown.22 hrs ago,https://www.bbc.com/news/articles/c4gyp523ly8o,2026-06-14,,GENERAL,2026-06-14 02:32:24
In pictures: Trooping the Colour marks King Charles' official birthdayThe King and Queen were cheered on as they rode along The Mall towards Horseguard's Parade.6 hrs agoUK,https://www.bbc.com/news/articles/cpv3mmlg872o,2026-06-14,,GENERAL,2026-06-14 02:32:24
Ed Sheeran found this record in a second-hand store - now it's finally getting attentionAllan Taylor is receiving overdue recognition after Ed Sheeran found his 1978 LP in a second-hand shop.22 hrs agoCulture,https://www.bbc.com/news/articles/ce8my1mrv7mo,2026-06-14,,GENERAL,2026-06-14 02:32:24
"Harry Styles revisits X Factor as he kicks off Wembley residencyThe pop star reminisces about his X Factor audition, which took place near Wembley Stadium in 2010.19 hrs agoCulture",https://www.bbc.com/news/articles/cwy0381xxd7o,2026-06-14,,GENERAL,2026-06-14 02:32:24
1How much did these fans pay for their World Cup tickets?,https://www.bbc.com/news/videos/c04y76vdpy4o,2026-06-14,,GENERAL,2026-06-14 02:32:24
4MAFS UK insiders tell of 'unhealthy' focus on sex,https://www.bbc.com/news/videos/cy92w431ev9o,2026-06-14,,GENERAL,2026-06-14 02:32:24
5Former porn star: 'I got death threats from IS',https://www.bbc.com/news/uk-england-norfolk-43850228,2026-06-14,,UK,2026-06-14 02:32:24
In pictures: Thai Princess Bajrakitiyabha dies at age 47She was the most visibly accomplished member of the royal family.1 day agoAsia,https://www.bbc.com/news/articles/cg532g72156o,2026-06-14,,GENERAL,2026-06-14 02:32:24
"Families mark a year since Air India crash with vigils and prayersFamily members of victims visited the crash site, carrying portraits of the loved ones they lost last year.1 day agoAsia",https://www.bbc.com/news/articles/cly7j3gmvzvo,2026-06-14,,GENERAL,2026-06-14 02:32:24
Popular US movie critic Gene Shalit dies aged 100The moustachioed reviewer was a popular fixture in American households from the 1970s through to his retirement in 2010.20 hrs agoCulture,https://www.bbc.com/news/articles/cddl612l35ro,2026-06-14,,GENERAL,2026-06-14 02:32:24
"Warner Bros $111bn sale to Paramount approved by US justice departmentThe approval marks a key development in the merger that will reshape media, allowing the continue of the takeover of the Hollywood studio, which owns CNN and HBO.18 hrs agoUS & Canada",https://www.bbc.com/news/articles/cjwgled9jxwo,2026-06-14,,GENERAL,2026-06-14 02:32:24
"Thousands gather for anti-racism rally in Belfast after disorderProtesters gathered at Belfast City Hall for a demonstration against racism, after the past week of violence and disorder.2 hrs agoNorthern Ireland",https://www.bbc.com/news/articles/c20ygdde4djo,2026-06-14,,GENERAL,2026-06-14 02:32:24
"Former minister wanted UK to join global defence bank, BBC toldAllies of the former defence secretary claim the Treasury tried to shut down the idea.5 hrs agoPolitics",https://www.bbc.com/news/articles/ce8jyd85ejeo,2026-06-14,,GENERAL,2026-06-14 02:32:24
"The nuclear challenge at the heart of Trump's Iran negotiationsUS officials say the deal will lead to the destruction of Iran's enriched uranium, but details are still to be worked out.23 mins agoMiddle East",https://www.bbc.com/news/articles/cqj1zxv1jyeo,2026-06-14,,GENERAL,2026-06-14 02:32:24
6Why is football called 'soccer' in the US and Canada?,https://www.bbc.com/news/articles/clyexj7dggpo,2026-06-14,,GENERAL,2026-06-14 02:32:24
8Are the Downing Street dominoes about to fall?,https://www.bbc.com/news/articles/c6213rkyp3lo,2026-06-14,,GENERAL,2026-06-14 02:32:24
"Elon Musk becomes world's first trillionaire as SpaceX soars in stock market debutMusk is now worth $1.11tn according to the Bloomberg rich list, while SpaceX listed on the Nasdaq stock exchange with a value of $2.2tn.22 hrs agoUS & Canada",https://www.bbc.com/news/articles/c4gypy3wwl7o,2026-06-14,,GENERAL,2026-06-14 02:32:26
"US kills leader of Venezuela's Tren de Aragua gang in airstrike, Trump saysNiño Guerrero was killed in a ""swift and lethal kinetic strike,"" the US President wrote in a social media post.16 hrs agoWorld",https://www.bbc.com/news/articles/cp36z37knlko,2026-06-14,,GENERAL,2026-06-14 02:32:26
Kidnapped Nigerian retired general dies in captivityMaj Gen Rabe Abubakar's death highlights continuing security challenges facing parts of the country.,https://www.bbc.com/news/articles/cvgq4veq2eqo,2026-06-14,,GENERAL,2026-06-14 02:32:26
"King leads tributes to 'giant of the art world' David HockneyThe artist, who has died at the age of 88, ""was one of life's true originals"", King Charles says.",https://www.bbc.com/news/articles/cvgjxdr27z4o,2026-06-14,,GENERAL,2026-06-14 02:32:26
"Why the economics make this the craziest World Cup everFrom trade wars to soaring ticket prices, the 2026 World Cup is unlike any before it. Faisal Islam explores what this tournament reveals about our changing global economy.",https://www.bbc.com/news/articles/cpv32417nlwo,2026-06-14,,GENERAL,2026-06-14 02:32:26
What do Puerto Ricans think of the viral song about their homeland?People from Puerto Rico reflect on how the catchy tune has attracted attention to where they live.,https://www.bbc.com/news/articles/cwy0v85ldyjo,2026-06-14,,GENERAL,2026-06-14 02:32:26
Niagara Falls: Is there a better spot to watch a World Cup game?Football fans gathered at a FIFA World Cup watch party at Niagara Falls for the Canadian and USA teams' opening matches.,https://www.bbc.com/news/videos/c62132n53exo,2026-06-14,,GENERAL,2026-06-14 02:32:26
Watch: Four UFO videos newly declassified by US governmentThe eyewitness footage shows bright orbs in the sky over an undisclosed location in the northeastern US.,https://www.bbc.com/news/videos/c8e2w83kxryo,2026-06-14,,GENERAL,2026-06-14 02:32:26
Flip flop or deliberate? - Unpacking Trump’s strategy on IranThe BBC's Gary O'Donoghue looks at the US president's mixed messaging over the war and the questions it raises.,https://www.bbc.com/news/videos/cz9lg5ywzvpo,2026-06-14,,GENERAL,2026-06-14 02:32:26
"4 hrs agoCanadian Prime Minister Mark Carney begins two-day visit to IrelandHe, and his wife Diana Fox Carney, arrived at Dublin Airport at about 10:00 local time and met Taoiseach (Irish PM) Micheál Martin.4 hrs ago",https://www.bbc.com/news/articles/cx2xpv8v7v9o,2026-06-14,,GENERAL,2026-06-14 02:32:26
"8 hrs agoAs the Knicks eye their first NBA title in 53 years, New York's Spurs fans keep a low-key vibeIn a Knicks-dominant city, San Antonio Spurs fans living in New York City carve out spaces to celebrate their team's run in the NBA Finals.8 hrs ago",https://www.bbc.com/news/articles/c20yewjzp9jo,2026-06-14,,GENERAL,2026-06-14 02:32:26
"9 hrs agoIsrael carries out air strikes on Lebanon, state media says, as Iran claims deal with US nearThe strikes come as Iran's foreign minister says a deal to end fighting with the US is close.9 hrs ago",https://www.bbc.com/news/articles/c39y02x98k8o,2026-06-14,,GENERAL,2026-06-14 02:32:26
"My friends always want to split the bill equally, how do I say no?It is never easy to speak up when a fellow diner says ""let's just divide it!""2 days agoBusiness",https://www.bbc.com/news/articles/czxqdznzy7ro,2026-06-14,,GENERAL,2026-06-14 02:32:29
"The World Cup of adverts: How brands are competing to entertain, not simply sellKim Kardashian, Timothée Chalamet and Susan Boyle feature in ambitious ads ahead of the World Cup.2 days agoCulture",https://www.bbc.com/news/articles/c992v43m71do,2026-06-14,,GENERAL,2026-06-14 02:32:29
UK vows to phase out Russian diesel and jet fuel imports by new yearThe ban forms part of the government's package of sanctions on Moscow due to the ongoing war with Ukraine.1 day agoBusiness,https://www.bbc.com/news/articles/ceqdl8xre7qo,2026-06-14,,GENERAL,2026-06-14 02:32:29
India's 'blue gold' starts a new drinks industryAgave plants grow wild in India and new distillers are using them to create a spirits industry.2 days agoAsia,https://www.bbc.com/news/articles/cdrpe4vly5mo,2026-06-14,,GENERAL,2026-06-14 02:32:29
"UK economy contracts as Iran war impact feltThe economy shrank slightly in April as the Iran war began to have an impact on businesses, official data shows.1 day agoBusiness",https://www.bbc.com/news/articles/c77y47248k4o,2026-06-14,,GENERAL,2026-06-14 02:32:29
"Spain's visitor numbers hit new highs as tourists avoid Middle EastThe European country had 9.1 million international visitors in April, the most ever for that month.",https://www.bbc.com/news/articles/c4gvndd2qelo,2026-06-14,,GENERAL,2026-06-14 02:32:29
"Sign up to World of BusinessGain the leading edge with global insights for the boardroom and beyond, in your inbox every Wednesday.",https://www.bbc.com/newsletters?worldofbusiness&at_bbc_team=studios&at_medium=emails&at_objective=acquisition&at_ptr_type=&at_ptr_name=bbc.com&at_format=Module&at_link_origin=homepage&at_campaign=wob&at_campaign_type=owned,2026-06-14,,WORLD,2026-06-14 02:32:29
New candy stores are popping up across NYC. Why?While US consumer confidence is at an historic low the Big Apple's sweet shops are expanding.,https://www.bbc.com/news/articles/c30ylzlygngo,2026-06-14,,GENERAL,2026-06-14 02:32:29
The kelp producer who wants to get Americans eating seaweedMarine farmer Suzie Flores also hopes the crop can revitalise the US's small fishing towns.,https://www.bbc.com/news/articles/cx21n6zzpqwo,2026-06-14,,GENERAL,2026-06-14 02:32:29
"Could humanoid robots be heading for the battlefield?Armed forces are experimenting with humanoid robots, but battlefield deployment is some way off.See more",https://www.bbc.com/news/articles/cedpxwe26l1o,2026-06-14,,GENERAL,2026-06-14 02:32:29
"What you need to know as millions of SpaceX shares go up for saleFor the first time, individual investors can take a stake in Elon Musk's rockets-to-AI company.",https://www.bbc.com/news/articles/czx299wpp56o,2026-06-14,,GENERAL,2026-06-14 02:32:29
Elon Musk's SpaceX raises $75bn ahead of world's biggest stock market launchThe public sale is also expected to make Elon Musk the world's first trillionaire.,https://www.bbc.com/news/articles/cwy034q89j4o,2026-06-14,,GENERAL,2026-06-14 02:32:29
What's happening to the UK economy and how does it affect you?The rate of UK economic growth affects things like pay increases and the amount of tax raised.,https://www.bbc.com/news/articles/c0j7p38jg15o,2026-06-14,,GENERAL,2026-06-14 02:32:29
Ryanair investigated over charging parents to sit with childrenThe UK's competition regulator is investigating the airline over charges it imposes on parents to sit next to their child.,https://www.bbc.com/news/articles/czj87rvx349o,2026-06-14,,GENERAL,2026-06-14 02:32:29
"Will UK interest rates go up?The interest rate set by the Bank of England affects mortgage, loan and savings rates for millions.",https://www.bbc.com/news/articles/c3dky111m40o,2026-06-14,,GENERAL,2026-06-14 02:32:29
Trump says 'I love the inflation' as US prices rise at fastest rate in three yearsThe US president later said he had meant that he actually loved that inflation was not higher.,https://www.bbc.com/news/articles/c0myzxjkw99o,2026-06-14,,GENERAL,2026-06-14 02:32:29
4 Jun 2026SpaceX says it's worth $1.75tn as it targets largest stock market debutElon Musk’s space‑exploration company has set a target price for buyers earlier than expected.4 Jun 2026,https://www.bbc.com/news/articles/cvgz237n40jo,2026-06-14,,GENERAL,2026-06-14 02:32:29
"28 May 2026Why Fifa is being investigated over World Cup ticket pricesNew York and New Jersey are looking into the association after fans have reportedly been ""misled"" over ticket sales and seat locations.28 May 2026",https://www.bbc.com/news/videos/cx2164ldp0ko,2026-06-14,,GENERAL,2026-06-14 02:32:29
"13 May 2026Big tech bets on new mascots in bid to seem more cuddlyThe likes of Apple, Microsoft and Google are all putting cartoon characters centre stage.13 May 2026",https://www.bbc.com/news/articles/c99l1zzp8xzo,2026-06-14,,GENERAL,2026-06-14 02:32:29
9 May 2026How sunburn inspired a new way to store energyScientists are developing molecules that can store heat for months and release it when needed - a potential step towards cleaner energy for heating.9 May 2026,https://www.bbc.com/news/articles/c62l9gnx775o,2026-06-14,,GENERAL,2026-06-14 02:32:29
23 Apr 2026How technology is transforming India's silk industrySilk production is an increasingly high-tech business in India.23 Apr 2026,https://www.bbc.com/news/articles/c0e7le127v5o,2026-06-14,,GENERAL,2026-06-14 02:32:29
7 Mar 2026From a £1bn dream to a brutal collapse: How Brewdog hit the rocksThe Scottish craft beer company had transformed from a garage start-up into a brewing behemoth. How did it come to this?7 Mar 2026,https://www.bbc.com/news/articles/cn4ggqgyk51o,2026-06-14,,GENERAL,2026-06-14 02:32:29
Is it OK to play AI songs on the radio?,https://www.bbc.com/news/articles/c98r7975e96o,2026-06-14,,GENERAL,2026-06-14 02:32:32
Social media on trial: Four important cases to watch,https://www.bbc.com/news/articles/c9q39l447l4o,2026-06-14,,GENERAL,2026-06-14 02:32:32
"The ancient trick making food waste useful and tastyInstead of throwing away byproducts of food processing, fermentation is making them valuable.",https://www.bbc.com/news/articles/c78kmj2kyklo,2026-06-14,,GENERAL,2026-06-14 02:32:32
"1 hr agoMolly Russell's dad says PM rushing social media restrictions 'deplorable'Father of a teenager who took her own life after viewing harmful content says plans appear to have been brought forward for a ""political reason"".1 hr ago",https://www.bbc.com/news/articles/cwykw759v3po,2026-06-14,,GENERAL,2026-06-14 02:32:32
"12 hrs agoSocial media ban for under-16s would be unenforceable, charity warnsThe focus should be on banning features that make it addictive, head of the Molly Rose Foundation says.12 hrs ago",https://www.bbc.com/news/articles/cgmdy9vg9jmo,2026-06-14,,GENERAL,2026-06-14 02:32:32
14 hrs agoMeta vs the nipple - the 'never-ending' censorship battleMedical tattooists say they are frustrated with images of nipple tattoos consistently being mistakenly flagged.14 hrs ago,https://www.bbc.com/news/articles/c4g734pj22zo,2026-06-14,,GENERAL,2026-06-14 02:32:32
15 hrs agoWhat does Amazon investing £1bn mean for a county?The online giant opens its new sorting centre and has plans for a second hub nearby.15 hrs ago,https://www.bbc.com/news/articles/clyxk5gxnggo,2026-06-14,,GENERAL,2026-06-14 02:32:32
"1 day agoWho is Elon Musk and what is his net worth?The boss of X, Tesla and SpaceX, already the world's richest person, is now also its first trillionaire.1 day ago",https://www.bbc.com/news/articles/c0r1975ded7o,2026-06-14,,GENERAL,2026-06-14 02:32:32
2 days ago'Police only took me seriously after my  TikTok post'Saskia Ponting says Gloucestershire Police only took action after seeing herTikTok videos.2 days ago,https://www.bbc.com/news/articles/cgjpj42pvjgo,2026-06-14,,GENERAL,2026-06-14 02:32:32
2 days agoPalantir's legal action over mayor's Met deal vetoScotland Yard wanted to use Palantir's AI tech to speed up criminal investigations and cut costs.2 days ago,https://www.bbc.com/news/articles/c3ey390gn2vo,2026-06-14,,GENERAL,2026-06-14 02:32:32
2 days agoAI 'filling in gaps' in lung cancer diagnosesThe technology is being rolled out at the Royal Surrey NHS Foundation Trust.2 days ago,https://www.bbc.com/news/articles/cdr40j6mldlo,2026-06-14,,GENERAL,2026-06-14 02:32:32
3 days ago'Everyone think it's easy to be a social media influencer - but it's not'Cheshire talent manager Lauren Davies runs an agency for fellow online content creators.3 days ago,https://www.bbc.com/news/articles/c8r8pm53dkvo,2026-06-14,,GENERAL,2026-06-14 02:32:32
"3 days agoCanada proposes teen social media ban - with workaround for tech firmsThe bill includes a new regulator and sweeping measures to curtail ""harmful content"" online.3 days ago",https://www.bbc.com/news/articles/c872x47gnyjo,2026-06-14,,GENERAL,2026-06-14 02:32:32
3 days agoPolice face cuts after mayor blocks AI tech dealScotland Yard had been in talks about using Palantir's AI tech to speed up criminal investigations.3 days ago,https://www.bbc.com/news/articles/c75ylvzyy6xo,2026-06-14,,GENERAL,2026-06-14 02:32:32
6 days agoRare footage captured of Great White shark in Mediterranean SeaA volunteer diver has described shaking as he filmed his encounter with an endangered Great White shark between Tunisia and Sicily.6 days ago,https://www.bbc.com/news/videos/cd6p6zqzj6do,2026-06-14,,GENERAL,2026-06-14 02:32:34
30 May 2026'Killer fungus' could be good news for habitats decimated by invasive mossA newly discovered species raises hope that some native British habitats could be restored.30 May 2026,https://www.bbc.com/news/articles/c4g48jy4j1yo,2026-06-14,,GENERAL,2026-06-14 02:32:34
"22 May 2026Nearly 30 illegal waste 'super sites' revealed in new government watchlistThe list, published by the Environment Agency on Friday, includes 28 so-called ""super sites"" that contain more than 20,000 tonnes of waste.22 May 2026",https://www.bbc.com/news/articles/c9v30r0944go,2026-06-14,,GENERAL,2026-06-14 02:32:34
21 May 2026SpaceX files for stock market debut that could make Elon Musk a trillionaireMusk's rocket-maker and satellite internet provider will trade under the ticker SPCX21 May 2026,https://www.bbc.com/news/articles/cg4pe2953q1o,2026-06-14,,GENERAL,2026-06-14 02:32:34
"19 May 2026Europe's oldest science park could be redevelopedCambridge Science Park submits plans which could create 20,000 jobs and new public spaces.19 May 2026",https://www.bbc.com/news/articles/c8d8rddp1vqo,2026-06-14,,GENERAL,2026-06-14 02:32:34
"16 May 2026Stamp-sized sensor could make planes saferThe 3cm (1.2 inch) long sensor, created by University of Surrey scientists, detects ice build up.16 May 2026",https://www.bbc.com/news/articles/c62r6xj65p1o,2026-06-14,,GENERAL,2026-06-14 02:32:34
13 May 2026White-tailed eagles to be released in Exmoor despite farmer warningsSome farmers fear the reintroduction of the UK's biggest bird of prey will threaten their livestock.13 May 2026,https://www.bbc.com/news/articles/cd6p26y6d8vo,2026-06-14,,GENERAL,2026-06-14 02:32:34
10 May 2026Why are these beaches so rich in fossils?New and exciting fossils emerge into the light of day on the Isle of Wight and the Jurassic Coast.10 May 2026,https://www.bbc.com/news/articles/cm2p7dvgy81o,2026-06-14,,GENERAL,2026-06-14 02:32:34
28 Apr 2026£20m mystery gift buys London Zoo new hospital where you can watch vets workVisitors will be able to watch live veterinary procedures inside a state-of-the-art new animal hospital.28 Apr 2026,https://www.bbc.com/news/articles/cpqpj7wy4x4o,2026-06-14,,GENERAL,2026-06-14 02:32:34
Resident doctors cancel strike after new offer from governmentThe walkout had been due to start at 07:00 BST on Monday and last all week.7 mins agoHealth,https://www.bbc.com/news/articles/cj9g1wgxng2o,2026-06-14,,GENERAL,2026-06-14 02:32:37
Police officer accused of creating AI evidenceDerbyshire Police say the officer has been removed from frontline duties while it investigates.9 hrs agoDerbyshire,https://www.bbc.com/news/articles/cy8wppwdxl6o,2026-06-14,,GENERAL,2026-06-14 02:32:37
"Rugby star Sinfield and authors Blackman and Donaldson lead honours listNoughts & Crosses author Malorie Blackman and Gruffalo creator Julia Donaldson are made dames, as the rugby league star is knighted.11 hrs agoUK",https://www.bbc.com/news/articles/c4gyx4dnr21o,2026-06-14,,GENERAL,2026-06-14 02:32:37
Joy - and a bit of rivalry - at millionth parkrunThe millionth parkrun event takes place in Bushy Park - where the idea was born 22 years ago.,https://www.bbc.com/news/articles/cm2r3367dnjo,2026-06-14,,GENERAL,2026-06-14 02:32:37
Anti-racism rally disrupted by masked group in GlasgowThousands of campaigners marching through the city centre were met by several dozen far-right demonstrators.,https://www.bbc.com/news/articles/c5yzerz5124o,2026-06-14,,GENERAL,2026-06-14 02:32:37
"Eight arrested during anti-immigration marchMost shops, cafes, pubs and businesses along County Road, Liverpool, stay closed for the protest.",https://www.bbc.com/news/articles/cwydpj0k31no,2026-06-14,,GENERAL,2026-06-14 02:32:37
"Boy, 14, among murder suspects after man killedEssex Police say three teenagers are being questioned on suspicion of murder.",https://www.bbc.com/news/articles/c1eylxlyznwo,2026-06-14,,GENERAL,2026-06-14 02:32:37
Royal Family joined by thousands at Trooping the ColourThe King and Royal Family attend the Trooping the Colour parade to mark the sovereign's official birthday.,https://www.bbc.com/news/videos/c1dygrpd19go,2026-06-14,,GENERAL,2026-06-14 02:32:37
How a knife attack sparked a night of violence in BelfastBBC Verify mapped some of the violent disorder that took place in Belfast and elsewhere in Northern Ireland.,https://www.bbc.com/news/videos/c9w2rnj0kjpo,2026-06-14,,GENERAL,2026-06-14 02:32:37
"Torched homes and vehicles: Destruction after Belfast unrestHouses, vehicles and a bus were set on fire during violent protests on Tuesday night after a knife attack in Belfast.",https://www.bbc.com/news/videos/cj9gnrr2k0ro,2026-06-14,,GENERAL,2026-06-14 02:32:37
Watch: Residents flee as cars and houses burn in BelfastPolice and firefighters help families leave their homes amid disorder following a knife attack.,https://www.bbc.com/news/videos/c5yzpg514v0o,2026-06-14,,GENERAL,2026-06-14 02:32:37
Chris Mason: Starmer defiant after defence spending rowThe prime minister was keen in a BBC interview to erect the highest bar he could to any wannabe successors triggering a leadership contest.,https://www.bbc.com/news/articles/czxqk6w3wyro,2026-06-14,,GENERAL,2026-06-14 02:32:37
'I lost so much blood giving birth I can't work as a nurse any more'Doctors say a condition that causes huge blood loss during childbirth is increasing.,https://www.bbc.com/news/articles/c5y81q5739ro,2026-06-14,,GENERAL,2026-06-14 02:32:37
"Teen plans to leave uni 'debt free' after making £35,000 selling vintage football shirtsEleri Williams started out selling her dad's old football shirts and has just opened her own shop.",https://www.bbc.com/news/articles/cly0nelkqq2o,2026-06-14,,GENERAL,2026-06-14 02:32:37
13 hrs agoCharity steps in after accidental guinea pig boomAn overwhelmed woman reached out for help after the number of guinea pigs in her home hit 224.13 hrs ago,https://www.bbc.com/news/articles/cx2d8jzdm1eo,2026-06-14,,GENERAL,2026-06-14 02:32:37
14 hrs agoWeekly round-up: Stories you may have missedHere are some of the stories from the Channel Islands that you may have missed.14 hrs ago,https://www.bbc.com/news/articles/cvg5m5pvj5do,2026-06-14,,GENERAL,2026-06-14 02:32:37
"22 hrs agoKarren Brady stayed at West Ham despite knowing of Sullivan women's team banBrady's lawyers said she had ""no knowledge"" of the allegations made against long-time business partner David Sullivan.22 hrs ago",https://www.bbc.com/news/articles/cd0me8p579ko,2026-06-14,,GENERAL,2026-06-14 02:32:37
"22 hrs agoHow does the UK honours system work?How the New Year, King's Birthday, and other UK honours are decided and awarded.22 hrs ago",https://www.bbc.com/news/articles/c4g64e1e5xyo,2026-06-14,,GENERAL,2026-06-14 02:32:37
1 day agoMinisters want 60% of children walking or cycling to school by 2035Thousands of safer paths and crossings are promised to help people become more active in England's towns and cities.1 day ago,https://www.bbc.com/news/articles/c3wyezwly69o,2026-06-14,,GENERAL,2026-06-14 02:32:37
